club_id,club_name,city,state,country,address,timestamp_updated,distance,course_id,course_name,num_holes,has_gps,zip_code,lat,lng,geom
141520610944110000,Hawk Meadows at Dama Farms,Howell,MI,USA,410 E Marr Rd,2023-07-15 09:35:43,,012141520859983001826,Hawk Meadows at Dama Farms,18,t,48855,45.437078061542735,-104.95626598113401,0101000020E6100000DECF3A76333D5AC00410862CF2B74640
141520610952846000,Manistee National Golf Club ,Manistee,MI,USA,4797 Us 31 S,2024-01-04 07:05:26,,012141520864378718877,Canthooke Valley,18,f,,43.12864545418379,-95.53690759121677,0101000020E61000000350A8B15CE257C0CD3F497477904540
141520610952846000,Manistee National Golf Club ,Manistee,MI,USA,4797 Us 31 S,2024-01-04 07:05:26,,012141520864413017797,Cutters Ridge ,18,f,,27.64690947269624,-74.23789318846966,0101000020E6100000C61A5AA4398F52C0F5B3F4DB9BA53B40
1463417651455680,Manitou Passage Golf Club,Cedar,MI,USA,4600 Club Drive,2024-08-03 18:26:17,,0121463417651449733,Manitou Passage Golf Club,18,t,,43.34382665303421,-96.34200558752146,0101000020E61000000D5D676BE31558C03623038302AC4540
141520610925584000,Black Forest at Wilderness Valley,Gaylord,MI,USA,6500 Nicklaus Dr,2022-09-06 14:40:07,,012141520850647457253,BLACK FOREST,18,t,49735,42.51908268133646,-113.31072589508405,0101000020E6100000015ADDEEE2535CC04A21224D71424540
141520610925584000,Black Forest at Wilderness Valley,Gaylord,MI,USA,6500 Nicklaus Dr,2022-09-06 14:40:07,,0121662474888906066, WILDERNESS VALLEY,18,t,49735,36.557215841767544,-102.05615702812773,0101000020E6100000F2CFA513988359C0349A44D952474240
1456044816323700,Black Lake Golf Club,Onaway,MI,USA,2800 Maxon Road,2022-09-07 05:16:12,,0121456044816318202,Black Lake,18,t,49765,46.221451544346436,-122.70876525509078,0101000020E6100000FCC9F1685CAD5EC0EE4E3286581C4740
141520610925674000,Blackheath Golf Club,Rochester Hills,MI,USA,3311 Rochester Rd,2022-09-08 08:25:40,,012141520850747607788,18-hole course,18,t,48306,46.903091213006526,-97.38721484853129,0101000020E6100000EBBDC920C85858C081952C7E98734740
141520610953140000,Maple Hill Golf Course,Grandville,MI,USA,5555 Ivanrest Ave Sw,2023-02-27 07:55:12,,012141520864549654160,Maple Hill,18,f,,25.010687097818355,-84.22304277910202,0101000020E610000089763855460E55C0769EBF63BC023940
141520610953584000,Marquette Trails Golf Club,Baldwin,MI,USA,6409 West 76Th St,2024-10-24 04:12:45,,012141520864921345084,Marquette Trails,18,t,,24.94913241178416,-67.3516633322782,0101000020E610000096D5EBA681D650C0C32F7C57FAF23840
141520610944384000,Heather Highlands Golf Club,Holly,MI,USA,11450 E Holly Rd,2024-10-14 14:19:18,,011141520860160225597,Executive,9,f,48442,37.414031983972656,-71.72578999962843,0101000020E6100000C00AE65773EE51C08D540300FFB44240
141520610944384000,Heather Highlands Golf Club,Holly,MI,USA,11450 E Holly Rd,2024-10-14 14:19:18,,012141520860116993767,Championship,18,t,48442,39.97849835109736,-108.13173096125153,0101000020E61000008B9CB2476E085BC09893186F3FFD4340
141520610944579000,Heathlands Golf Course,Onekama,MI,USA,6444 Farr Rd,2024-05-16 15:03:46,,012141520860225970622,Heathlands,18,t,49675,26.62335376593663,-97.7099291144541,0101000020E6100000C043867A6F6D58C04989C61C949F3A40
141520610944674000,Hemlock Golf Club,Ludington,MI,USA,5105 W Decker Rd,2024-01-08 09:55:16,,012141520860258761618,Hemlock,18,t,49431,43.26904303089526,-73.31357209641132,0101000020E610000096C1B290115452C0B874850070A24540
141520610944768000,Heritage Glen Golf Club,Paw Paw,MI,USA,29795 Heritage Ln,2024-06-09 22:14:15,,012141520860292139237,Heritage Glen,18,t,49079,27.58761891475143,-83.90585547653541,0101000020E6100000D0A73F89F9F954C0505E75316E963B40
141520610944863000,Hessel Ridge Golf Course,Hessel,MI,USA,2061 N. Three Mile Rd.,2024-01-28 22:04:24,,012141520860325202816,18-hole course,18,t,49745,45.03812724813169,-121.38814292535929,0101000020E6100000E2A56C55D7585EC0F2E7895AE1844640
141520610944953000,Hickory Creek Golf Club,Superior Township,MI,USA,3625 Napier Rd,2024-01-12 09:25:03,,012141520860357485448,Hickory Creek,18,t,48198,43.93766495611199,-116.44678539363255,0101000020E6100000DE7EC321981C5DC09A8DC06705F84540
141520610945043000,Hickory Hill Golf Club,Wixom,MI,USA,2307 Orland,2024-01-12 10:48:16,,011141520860389565115,Hickory Hill,9,t,48393,42.10645594443638,-124.54467465994462,0101000020E610000003DB1AF3DB225FC0D6E82F59A00D4540
1213660963331,Hickory Hills Disc Golf,Traverse City,MI,USA,2000 Randolph Street,2023-09-19 11:22:12,,0121213660963331,18-hole course,18,f,49684,25.29988539657178,-88.36525495397382,0101000020E610000040815056601756C0E4D2124AC54C3940
141520610945158000,Hickory Hills Golf Club,Jackson,MI,USA,2537 Parview Drive,2024-10-15 17:44:56,,011141520860596734559,White,9,t,49201,31.97089451477967,-99.00565005397112,0101000020E6100000B4410B925CC058C02FD8FC8A8CF83F40
141520610945158000,Hickory Hills Golf Club,Jackson,MI,USA,2537 Parview Drive,2024-10-15 17:44:56,,011141520860532832539,Maize,9,t,49201,30.97097805256064,-117.20327304417349,0101000020E61000008B38F16C024D5DC0B8E1840492F83E40
141520610945158000,Hickory Hills Golf Club,Jackson,MI,USA,2537 Parview Drive,2024-10-15 17:44:56,,012141520860468613813,Green/White,18,f,49201,33.39541455671869,-69.37714334916657,0101000020E6100000C2A4DB1D235851C00CBCB6F19CB24040
141520610945158000,Hickory Hills Golf Club,Jackson,MI,USA,2537 Parview Drive,2024-10-15 17:44:56,,011141520860564590641,Green,9,t,49201,26.586329338272137,-94.24508037541628,0101000020E61000007A539965AF8F57C06C90F4AD19963A40
141520610945158000,Hickory Hills Golf Club,Jackson,MI,USA,2537 Parview Drive,2024-10-15 17:44:56,,012141520860429870455,Blue/Maize,18,f,49201,47.809056929791346,-110.95436186321862,0101000020E6100000B6C4C74314BD5BC02B076F2D8FE74740
141520610945158000,Hickory Hills Golf Club,Jackson,MI,USA,2537 Parview Drive,2024-10-15 17:44:56,,01114152086051085744,Blue,9,t,49201,38.234746081032895,-95.9322383813663,0101000020E6100000D5022CCBA9FB57C04273DA280C1E4340
141520610945248000,Hickory Hollow Golf Course,Macomb,MI,USA,49001 N Ave,2024-05-24 09:16:08,,0121186855873456,Hickory Hollow,18,t,48042,32.030764750938225,-85.53755314299289,0101000020E61000000E414C45676255C01B936F19F0034040
141520610945342000,Hickory Knoll Golf Course,Whitehall,MI,USA,3065 Alice Street,2024-10-16 08:24:47,,012141520860697609663,White/Blue,18,t,49461,34.31610199772805,-120.57313702550125,0101000020E6100000E529EB46AE245EC09B38BF0776284140
141520610945342000,Hickory Knoll Golf Course,Whitehall,MI,USA,3065 Alice Street,2024-10-16 08:24:47,,012141520860763511338,Gold/Red,18,t,49461,35.57102744226186,-109.04920485660368,0101000020E6100000B37A202C26435BC00DD15E6D17C94140
141520610945552000,Hidden Oaks Golf Course,St. Louis,MI,USA,1270 W Monroe Rd,2024-01-20 14:26:01,,012141520860933738460,Hidden Oaks,18,t,48880,39.40398923173177,-78.14320177665982,0101000020E6100000EADEC8372A8953C0B01C4DEBB5B34340
141520610945642000,Hidden River Golf & Casting Club,Brutus,MI,USA,7688 Maple River Rd,2023-08-10 11:14:02,,012141520860979647786,Hidden River,18,t,49716,37.28213132325147,-98.3093616441752,0101000020E6100000A217C894CC9358C0694513E11CA44240
141520610945847000,Highland Hills Golf Club,Highland,MI,USA,2075 Oakland Dr,2024-04-13 16:00:43,,012141520861049170274,Highland Hills,18,t,48356,47.37012059628052,-93.26276321972372,0101000020E610000086D3D21CD15057C0E94C981C60AF4740
141520610946051000,Hills Heart of the Lakes Golf Club,Brooklyn,MI,USA,500 Case Rd,2024-04-15 18:20:05,,012141520861113162655,Hills Heart of the Lakes,18,t,49230,36.81445635902503,-99.86835272082621,0101000020E6100000D6554A1793F758C01004211B40684240
141520610946142000,Hilltop Golf Course,Plymouth,MI,USA,47000 Powell Rd,2023-09-11 08:00:51,,012141520861145116085,Hilltop,18,t,48170,49.18840208230568,-122.45093095345857,0101000020E6100000F476800DDC9C5EC02700378F1D984840
141520610946251000,Holly Meadows Golf Course,Capac,MI,USA,4855 Capac Rd,2024-10-22 17:48:35,,0121218425133879,18-hole course,18,t,48014,45.67175741538234,-115.37566776233732,0101000020E61000009E59CCF00AD85CC0D1F4A025FCD54640
141520610946446000,Hudson Mills Metro Park,Dexter,MI,USA,4800 Dexter Pinckney Rd,2023-09-15 01:12:35,,012141520861242597539,18-hole course,18,t,48130,29.606579158286827,-99.12943316354745,0101000020E6100000101D09A248C858C0F2468FC5489B3D40
141520610946546000,Hunters Ridge Golf Course,Howell,MI,USA,8101 Byron Rd,2024-04-05 09:35:00,,012141520861275214854,Hunters Ridge,18,t,48855,47.65006775328291,-112.85355600133855,0101000020E61000006EC359A9A0365CC064448E6B35D34740
141520610925759000,Bloomfield Hills Country Club,Bloomfield Hills,MI,USA,350 W Long Lake Rd,2022-09-10 02:49:29,,012141520850796855195,18-hole course,18,t,48304,34.93429160676025,-93.46904403192718,0101000020E6100000B86042D1045E57C035FB0BDE96774140
141520610925844000,Blossom Trails Golf Club,Benton Harbor,MI,USA,1565 Britain Ave,2022-09-10 08:21:26,,012141520850846850637,Blossom Trails,18,t,49022,31.31369483869933,-111.7756136407806,0101000020E6100000FD5E65A7A3F15BC03B23114E4E503F40
141520610925943000,Blythefield Country Club,Belmont,MI,USA,5801 Northland Dr,2022-09-14 03:23:05,,012141520850881363116,Blythefield,18,t,49306,39.19798762840736,-69.02325045693016,0101000020E610000074087CEF7C4151C0D8829AA857994340
141520610946646000,Huntmore Golf Club,Brighton,MI,USA,9595 Estancia Rd,2024-10-21 12:03:48,,01214152086137513350,18-hole course,18,t,48114,27.304077368682172,-122.09794620989344,0101000020E61000009B102EC044865EC094F1B103D84D3B40
141520610946770000,Huron Breeze Golf & Country Club,Au Gres,MI,USA,5200 Huron Breeze Dr,2023-09-22 03:32:46,,012141520861340065354,Huron Breeze,18,t,48703,44.82278218826332,-76.01311948747531,0101000020E610000064691EF3D60053C040293FED50694640
141520610946865000,Huron Hills Golf Course,Ann Arbor,MI,USA,3465 Huron River Dr,2024-04-13 18:43:25,,012141520861372839774,18-hole course,18,t,48104,33.907341888557454,-68.02663388129807,0101000020E61000000249985EB40151C094D26CC723F44040
141520610946965000,Huron Meadows Metropark Golf Club,Brighton,MI,USA,8765 Hammel Rd,2021-04-14 16:19:39,,01214152086147179859,Huron Meadows,18,t,48116,46.33517421799742,-78.9458179699435,0101000020E61000001838184888BC53C0726120FDE62A4740
141520610947060000,Huron Shores Golf Course,Port Sanilac,MI,USA,1441 N Lakeshore Rd,2023-09-22 09:00:14,,012141520861455912213,Huron Shores,18,t,48469,46.08735197523947,-75.42461139370218,0101000020E61000006E5D44D52CDB52C080727A592E0B4740
141520610947165000,Idyl Wyld Municipal Golf Club,Livonia,MI,USA,35780 Five Mile Rd,2024-12-07 21:34:41,,012141520861556752518,Idyl Wyld Municipal,18,t,48154,44.53481219440913,-110.94949387797472,0101000020E6100000D569F881C4BC5BC09E3EDAB974444640
141520610947250000,Indian Lake Golf & Country Club,Manistique,MI,USA,Route 1,2023-09-30 07:12:44,,012141520861590663057,18-hole course,18,t,49854,44.137628043962664,-69.22078159722658,0101000020E610000065E92249214E51C082EAB5CB9D114640
141520610954748000,Michigan Tech University Golf Club,Houghton,MI,USA,46789 Us 41,2024-01-23 16:21:56,,012141520865426975045,Piligram/Portage,18,t,,32.482696336619696,-117.36502771280215,0101000020E61000009C27329D5C575DC01ED759FEC83D4040
141520610956645000,North Kent Golf Course,Rockford,MI,USA,11029 Stout Ave Ne,2024-08-13 16:44:33,,012141520866589208259,North Kent,18,t,,36.60654847399131,-109.04759583615312,0101000020E610000005ED67CF0B435BC09E9D6161A34D4240
141520610957144000,Northwood Golf Course,Fremont,MI,USA,2888 S Comstock Ave,2024-08-17 17:22:26,,012141520866771266280,18-hole course,18,t,,43.647287076552026,-102.08877050271015,0101000020E6100000557F796AAE8559C00B758C4DDAD24540
141520610957144000,Northwood Golf Course,Fremont,MI,USA,2888 S Comstock Ave,2024-08-17 17:22:26,,0121572552752773207,Northwood Seniors,18,f,,41.47052703541218,-100.50636542702598,0101000020E6100000B539894A682059C0557DDA3A3ABC4440
141520610957264000,Oak Crest Golf Club,Norway,MI,USA,N1475 Us Hwy 8,2024-02-20 06:14:16,,01214152086684120559,Oak Crest,18,t,,35.5385471220775,-101.13388452564372,0101000020E610000023C56690914859C0C256B21CEFC44140
141520610947335000,Indian Lake Hills Golf Course,Eau Claire,MI,USA,55321 Brush Lake Road,2024-12-07 21:36:04,,033141520861623828732,North + North,18,t,49111,32.0096455617388,-113.56542429285876,0101000020E61000004F8C5FE92F645CC01F1CD6103C014040
141520610947335000,Indian Lake Hills Golf Course,Eau Claire,MI,USA,55321 Brush Lake Road,2024-12-07 21:36:04,,032141520861623828732,North + West,18,t,49111,26.418323090848844,-69.75481894652174,0101000020E6100000926D20F44E7051C0805BDA38176B3A40
141520610947335000,Indian Lake Hills Golf Course,Eau Claire,MI,USA,55321 Brush Lake Road,2024-12-07 21:36:04,,031141520861623828732,North + East,18,t,49111,34.46599685599279,-67.23538992357064,0101000020E6100000CEE2E5A010CF50C09143F4C8A53B4140
141520610947335000,Indian Lake Hills Golf Course,Eau Claire,MI,USA,55321 Brush Lake Road,2024-12-07 21:36:04,,023141520861623828732,West + North,18,t,49111,28.73234725670863,-83.6735092435492,0101000020E61000003EA683C61AEB54C0FEE01C1C7BBB3C40
141520610947335000,Indian Lake Hills Golf Course,Eau Claire,MI,USA,55321 Brush Lake Road,2024-12-07 21:36:04,,022141520861623828732,West + West,18,t,49111,41.76178055704916,-68.02946732170318,0101000020E610000004C1E7CAE20151C09DA0790682E14440
141520610947335000,Indian Lake Hills Golf Course,Eau Claire,MI,USA,55321 Brush Lake Road,2024-12-07 21:36:04,,021141520861623828732,West + East,18,t,49111,33.04466527171251,-91.9294277973309,0101000020E6100000E461BABE7BFB56C0D7A27497B7854040
141520610947335000,Indian Lake Hills Golf Course,Eau Claire,MI,USA,55321 Brush Lake Road,2024-12-07 21:36:04,,013141520861623828732,East + North,18,t,49111,48.774904479597595,-109.92959475691354,0101000020E610000083DE017B7E7B5BC0A2B2EA1130634840
141520610947335000,Indian Lake Hills Golf Course,Eau Claire,MI,USA,55321 Brush Lake Road,2024-12-07 21:36:04,,012141520861623828732,East + West,18,t,49111,40.412950317309026,-99.62564599059489,0101000020E6100000A11E7B950AE858C088DB558EDB344440
141520610947335000,Indian Lake Hills Golf Course,Eau Claire,MI,USA,55321 Brush Lake Road,2024-12-07 21:36:04,,011141520861623828732,East + East,18,t,49111,44.94849344812359,-90.53462905602858,0101000020E610000095C8C95C37A256C09F14BA3B68794640
141520610947424000,Indian River Golf Club,Indian River,MI,USA,3301 Cippewa Beach Rd,2024-04-23 11:44:19,,012141520861723365481,Indian River,18,t,49749,27.707841148706947,-120.7564876758297,0101000020E610000000E1484B6A305EC09C75D81335B53B40
141520610947604000,Indian Springs Metropark Golf Club,White Lake,MI,USA,5100 Indian Trl,2023-10-04 12:10:26,,012141520861793191633,Indian Springs Metropark,18,t,48386,45.9363689837524,-88.86337073239582,0101000020E6100000ACFD5077413756C0481A59F0DAF74640
141520610947784000,Indianwood G & Country Club,Lake Orion,MI,USA,1081 Indianwood Rd,2024-10-28 14:09:36,,012141520861893985296,Old,18,t,48362,47.45421081440822,-68.02748700192755,0101000020E61000000396D758C20151C0B9AF789423BA4740
141520610947784000,Indianwood G & Country Club,Lake Orion,MI,USA,1081 Indianwood Rd,2024-10-28 14:09:36,,012141520861860366029,New,18,t,48362,36.56703558054351,-113.96131756901845,0101000020E61000004900203A867D5CC0270D359F94484240
141520610947884000,Inkster Valley Golf Club,Inkster,MI,USA,2150 Middlebelt Rd,2023-10-13 04:38:18,,012141520861927442537,Inkster Valley,18,t,48141,39.54538672116831,-78.977623756815,0101000020E61000000AD43B6391BE53C0988B693BCFC54340
141520610948063000,Inverness Country Club,Chelsea,MI,USA,12893 N Territorial Rd,2024-10-29 09:01:25,,012141520861994605040,Inverness,18,t,48130,43.5074135454541,-72.28246614270506,0101000020E61000005049DFEC131252C0EAA253EDF2C04540
141520610948238000,Ironwood Golf Club,Howell,MI,USA,6902 Highland Rd,2024-10-30 14:15:11,,012141520862060113013,Ironwood,18,t,48843,28.765184359914553,-70.20356122120896,0101000020E6100000E2F4A425078D51C0633E491FE3C33C40
1687145775526120,ironwood links,Mason,MI,USA,742 N Eifert Rd,2023-09-16 10:30:49,,012168714606283101,Ironwood Links 18,18,t,48854,36.95445424697232,-69.24931327188781,0101000020E6100000E24DA7BFF44F51C02023888E2B7A4240
141520610926143000,Boulder Lakes Country Club,Chesterfield,MI,USA,52100 Fairchild Rd,2022-09-20 06:36:48,,012141520850947733250,Scalawags,18,f,48616,47.19448889843716,-72.19212695044634,0101000020E61000003936D6CE4B0C52C0801C2103E5984740
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,033141520851014783297,Bluffs + Bluffs,18,f,48371,29.660345311983047,-83.06844251166157,0101000020E6100000864FB35C61C454C0BB08EF630CA93D40
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,032141520851014783297,Bluffs + Dunes,18,f,48371,39.963028138413485,-94.02867604448885,0101000020E610000087500CD4D58157C08DCE8B8144FB4340
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,031141520851014783297,Bluffs + Peaks,18,f,48371,40.177766357682906,-74.48486665831851,0101000020E610000086192A0E089F52C0DF494A0CC1164440
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,023141520851014783297,Dunes + Bluffs,18,f,48371,42.71537285976416,-117.41361547538278,0101000020E6100000DEF80AAD785A5DC008917E56915B4540
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,022141520851014783297,Dunes + Dunes,18,f,48371,27.683927894344226,-79.09870887621726,0101000020E610000065CB083F51C653C0D50703E615AF3B40
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,021141520851014783297,Dunes + Peaks,18,f,48371,42.28337800872426,-117.75222576406495,0101000020E610000086F7877724705DC02BF007BB45244540
141520610926238000,Boulder Pointe Golf Club,Oxford,MI,USA,1 Champions Circle,2022-11-10 06:57:54,,013141520851014783297,Peaks + Bluffs,18,f,48371,47.11125807801907,-78.88381636848388,0101000020E6100000B293877290B853C0FD4067B43D8E4740
141520610948413000,Island Hills Golf Club,Centreville,MI,USA,23510 Island Hills Dr,2024-07-24 11:25:48,,011141520862261909412,7 Hole West,9,t,49032,34.35811967112595,-94.72122184999307,0101000020E610000060B8B07F28AE57C026C589DDD62D4140
141520610948413000,Island Hills Golf Club,Centreville,MI,USA,23510 Island Hills Dr,2024-07-24 11:25:48,,011141520862228557521,7 Hole East,9,t,49032,28.05390863484989,-68.2521960800729,0101000020E6100000EC0507FB231051C0FCA6CFF4CC0D3C40
141520610948413000,Island Hills Golf Club,Centreville,MI,USA,23510 Island Hills Dr,2024-07-24 11:25:48,,011141520862294917298,5 Hole Begineer/Short,9,t,49032,33.5802765209419,-81.02645717934973,0101000020E61000004C037479B14154C0830A448046CA4040
141520610948413000,Island Hills Golf Club,Centreville,MI,USA,23510 Island Hills Dr,2024-07-24 11:25:48,,012141520862161888668,18 Hole Junior,18,t,49032,26.099801075540185,-115.61247853618323,0101000020E61000002C9A2CD932E75CC0FC8C33908C193A40
141520610948413000,Island Hills Golf Club,Centreville,MI,USA,23510 Island Hills Dr,2024-07-24 11:25:48,,012141520862128598330,18 Hole Championship,18,t,49032,25.041297221449128,-97.30859025089154,0101000020E610000064DC52F1BF5358C0288A6774920A3940
141520610948413000,Island Hills Golf Club,Centreville,MI,USA,23510 Island Hills Dr,2024-07-24 11:25:48,,012141520862195249996,12 Hole Premier,18,t,49032,27.77384999171517,-83.28979141961918,0101000020E6100000407B4FF18BD254C0316D76081BC63B40
