"club_id","club_name","city","state","country","address","timestamp_updated","distance","course_id","course_name","num_holes","has_gps","zip_code","lat","lng"
"141520610931969000","Copper Creek Golf Club at Farmington Hills","Farmington Hills","MI","USA","27925 Golf Pointe Blvd","2023-05-06 02:19:55",NULL,"011141520853840279157","Copper Creek at Farmington Hills",9,True,"48331",NULL,NULL
"141520610932084000","Copper Hills Golf Club","Oxford","MI","USA","2125 Lakeville Rd","2023-04-15 17:24:45",NULL,"0331338230758778794","Jungle + Jungle",18,True,"48370",NULL,NULL
"141520610932084000","Copper Hills Golf Club","Oxford","MI","USA","2125 Lakeville Rd","2023-04-15 17:24:45",NULL,"0321338230758778794","Jungle + Marsh",18,True,"48370",NULL,NULL
"141520610932084000","Copper Hills Golf Club","Oxford","MI","USA","2125 Lakeville Rd","2023-04-15 17:24:45",NULL,"0311338230758778794","Jungle + Hills",18,True,"48370",NULL,NULL
"141520610932084000","Copper Hills Golf Club","Oxford","MI","USA","2125 Lakeville Rd","2023-04-15 17:24:45",NULL,"0231338230758778794","Marsh + Jungle",18,True,"48370",NULL,NULL
"141520610932084000","Copper Hills Golf Club","Oxford","MI","USA","2125 Lakeville Rd","2023-04-15 17:24:45",NULL,"0221338230758778794","Marsh + Marsh",18,True,"48370",NULL,NULL
"141520610932084000","Copper Hills Golf Club","Oxford","MI","USA","2125 Lakeville Rd","2023-04-15 17:24:45",NULL,"0211338230758778794","Marsh + Hills",18,True,"48370",NULL,NULL
"141520610932084000","Copper Hills Golf Club","Oxford","MI","USA","2125 Lakeville Rd","2023-04-15 17:24:45",NULL,"0131338230758778794","Hills + Jungle",18,True,"48370",NULL,NULL
"141520610932084000","Copper Hills Golf Club","Oxford","MI","USA","2125 Lakeville Rd","2023-04-15 17:24:45",NULL,"0121338230758778794","Hills + Marsh",18,True,"48370",NULL,NULL
"141520610932084000","Copper Hills Golf Club","Oxford","MI","USA","2125 Lakeville Rd","2023-04-15 17:24:45",NULL,"0111338230758778794","Hills + Hills",18,True,"48370",NULL,NULL
"141520610932179000","Copper Ridge Golf Club","Davison","MI","USA","8475 Atherton Rd","2023-01-30 10:04:34",NULL,"012141520853971289385","Copper Ridge",18,True,"48423",NULL,NULL
"1692108962881770","Corunna Hills Golf Course","Corunna","MI","USA","1840 Cornell Road","2023-09-18 20:39:03",NULL,"0111692109246752626","9-hole course",9,False,"48867",NULL,NULL
"141520610932279000","Country Club of Detroit","Grosse Pointe Farms","MI","USA","220 Country Club Dr","2023-03-23 13:41:56",NULL,"01214152085404870149","Regulation",18,True,"48236",NULL,NULL
"141520610932279000","Country Club of Detroit","Grosse Pointe Farms","MI","USA","220 Country Club Dr","2023-03-23 13:41:56",NULL,"0111676614448959227","Par 3",9,True,"48236",NULL,NULL
"141520610932379000","Country Club of Jackson","Jackson","MI","USA","3135 Horton Rd","2023-04-18 12:47:01",NULL,"033141520854070109589","Woods + Woods",18,True,"49203",NULL,NULL
"141520610932379000","Country Club of Jackson","Jackson","MI","USA","3135 Horton Rd","2023-04-18 12:47:01",NULL,"032141520854070109589","Woods + Pines",18,True,"49203",NULL,NULL
"141520610932379000","Country Club of Jackson","Jackson","MI","USA","3135 Horton Rd","2023-04-18 12:47:01",NULL,"031141520854070109589","Woods + Marsh",18,True,"49203",NULL,NULL
"141520610932379000","Country Club of Jackson","Jackson","MI","USA","3135 Horton Rd","2023-04-18 12:47:01",NULL,"023141520854070109589","Pines + Woods",18,True,"49203",NULL,NULL
"141520610932379000","Country Club of Jackson","Jackson","MI","USA","3135 Horton Rd","2023-04-18 12:47:01",NULL,"022141520854070109589","Pines + Pines",18,True,"49203",NULL,NULL
"141520610932379000","Country Club of Jackson","Jackson","MI","USA","3135 Horton Rd","2023-04-18 12:47:01",NULL,"021141520854070109589","Pines + Marsh",18,True,"49203",NULL,NULL
"141520610932379000","Country Club of Jackson","Jackson","MI","USA","3135 Horton Rd","2023-04-18 12:47:01",NULL,"013141520854070109589","Marsh + Woods",18,True,"49203",NULL,NULL
"141520610932379000","Country Club of Jackson","Jackson","MI","USA","3135 Horton Rd","2023-04-18 12:47:01",NULL,"012141520854070109589","Marsh + Pines",18,True,"49203",NULL,NULL
"141520610932379000","Country Club of Jackson","Jackson","MI","USA","3135 Horton Rd","2023-04-18 12:47:01",NULL,"011141520854070109589","Marsh + Marsh",18,True,"49203",NULL,NULL
"141520610932478000","Country Club of Lansing","Lansing","MI","USA","2200 Moores River Dr","2023-02-17 10:53:44",NULL,"012141520854248144034","Lansing",18,True,"48911",NULL,NULL
"141520610932573000","County Highlands Golf Course","Bear Lake","MI","USA","11903 Chippewa Hwy","2023-02-24 07:29:35",NULL,"012141520854280294843","Bear Lake Highlands",18,True,"49614",NULL,NULL
"1678777274701260","County Line Golf Course and Driving Range","Reese","MI","USA","2278 South Reese Road","2023-09-18 20:42:42",NULL,"0111678777425185671","County Line",9,False,"48757",NULL,NULL
"141520610932668000","Coyote Golf Club","New Hudson","MI","USA","28700 Milford Rd","2023-02-25 08:14:24",NULL,"012141520854312441946","Coyote",18,True,"48165",NULL,NULL
"141520610932773000","Coyote Preserve Golf Club","Fenton","MI","USA","9218 Preserve Dr","2023-02-25 09:03:19",NULL,"012141520854344487011","Coyote Preserve",18,True,"48430",NULL,NULL
"141520610932868000","Cracklewood Golf Club","Macomb","MI","USA","18215 24 Mile Rd","2023-02-27 08:54:40",NULL,"012141520854384497099","Cracklewood",18,True,"48042",NULL,NULL
"1720080177399350","Crestview Golf Club","Kalamazoo","MI","USA","900 D Avenue West","2024-07-04 08:06:54",NULL,"0121720080230334263","18-hole course",18,True,"49009",NULL,NULL
"141520610933057000","Crooked Creek Golf Course","Ottawa Lake","MI","USA","5123 St Anthony Rd","2023-03-21 09:34:16",NULL,"012141520854460167783","Crooked Creek",18,True,"49267",NULL,NULL
"141520610933162000","Crooked Tree Golf Club","Petoskey","MI","USA","600 Crooked Tree Dr","2023-04-08 08:17:52",NULL,"012141520854512272228","18-hole course",18,True,"49770",NULL,NULL
"141520610933257000","Crown Golf Course","Traverse City","MI","USA","2430 W Crown Dr","2023-02-24 10:14:26",NULL,"012141520854564870876","Crown",18,True,"49685",NULL,NULL
"1660486304948480","Crystal Lake Golf Course","Beulah","MI","USA","8493 Fairway Dr","2022-08-14 14:35:15",NULL,"0121660486694337500","18-hole course",18,True,"49617",NULL,NULL
"141520610933352000","Crystal Lake Golf Club","Beulah","MI","USA","8493 Fairway Dr","2023-03-20 10:41:35",NULL,"01214152085465514527","Crystal Lake",18,True,"49617",NULL,NULL
"141520610933462000","Crystal Mountain Resort","Thompsonville","MI","USA","12500 Crystal Mountain Dr","2023-04-05 09:34:49",NULL,"012141520854680410770","Mountain Ridge",18,True,"49683",NULL,NULL
"141520610933462000","Crystal Mountain Resort","Thompsonville","MI","USA","12500 Crystal Mountain Dr","2023-04-05 09:34:49",NULL,"012141520854720400713","Betsie Valley",18,True,"49683",NULL,NULL
"141520610933652000","Currie Municipal Golf Club","Midland","MI","USA","1006 Currie Pkwy","2023-04-02 21:46:58",NULL,"012141520854853440232","West",18,True,"48640",NULL,NULL
"141520610933652000","Currie Municipal Golf Club","Midland","MI","USA","1006 Currie Pkwy","2023-04-02 21:46:58",NULL,"011167963748528415","Par-3",9,True,"48640",NULL,NULL
"141520610933652000","Currie Municipal Golf Club","Midland","MI","USA","1006 Currie Pkwy","2023-04-02 21:46:58",NULL,"01114152085485118349","East",9,True,"48640",NULL,NULL
"141520610933746000","Davison Country Club","Davison","MI","USA","9512 Lippincott","2023-04-05 09:43:37",NULL,"012141520854885634144","Davison",18,True,"48423",NULL,NULL
"141520610933852000","Dearborn Country Club","Dearborn","MI","USA","800 N Military St","2023-04-06 13:21:24",NULL,"012141520854917808640","Dearborn",18,True,"48124",NULL,NULL
"141520610933956000","Dearborn Hills Golf Course","Dearborn","MI","USA","1300 S Telegraph Rd","2023-04-06 13:18:37",NULL,"012141520854951997018","Dearborn Hills",18,True,"48124",NULL,NULL
"141520610934171000","Deme Acres Golf Course","Petersburg","MI","USA","17655 Albain Rd","2023-04-13 07:55:17",NULL,"012141520855020470050","Deme Acres",18,True,"49270",NULL,NULL
"141520610934276000","Detroit Golf Club","Detroit","MI","USA","17911 Hamilton Rd","2023-04-11 06:21:19",NULL,"012141520855113518924","South",18,True,"48203",NULL,NULL
"141520610934276000","Detroit Golf Club","Detroit","MI","USA","17911 Hamilton Rd","2023-04-11 06:21:19",NULL,"012141520855063568213","North",18,True,"48203",NULL,NULL
"141520610934520000","Devils Ridge Golf Club","Oxford","MI","USA","3700 Metamora Rd","2023-04-11 06:57:56",NULL,"0121256973105014","18-hole course",18,True,"48371",NULL,NULL
"153182952674319","Diamond Lake Golf Club","Cassopolis","MI","USA","M-60 East","2023-04-11 08:48:50",NULL,"011153182952669091","9-hole course",9,True,"49031",NULL,NULL
"141520610934645000","Downing Farms Golf Course","Northville","MI","USA","8145 W 7 Mile Rd","2023-06-28 05:31:06",NULL,"012141520855223551396","Downing Farms",18,True,"48167",NULL,NULL
"141520610934775000","Dunes Golf Club","Empire","MI","USA","6489 W Empire Hwy","2023-07-01 12:26:20",NULL,"012141520855257299459","Dunes",18,True,"49630",NULL,NULL
"141520610934879000","Dunham Hills Golf Club","Hartland","MI","USA","13561 Dunham Rd","2023-07-01 13:03:41",NULL,"0121254616108172","18-hole course",18,True,"48353",NULL,NULL
"141520610934979000","Dunmaglas Golf Course","Charlevoix","MI","USA","9031 Boyne City Rd","2023-07-03 04:58:20",NULL,"012141520855351336935","Dunmaglas",18,True,"49712",NULL,NULL
"141520610935074000","Dutch Hollow Golf Club","Durand","MI","USA","8500 E Lansing Rd","2023-07-03 08:57:33",NULL,"012141520855385985997","Dutch Hollow",18,True,"48429",NULL,NULL
"141520610935264000","Eagle Crest Golf Club","Ypsilanti","MI","USA","1275 S Huron St","2022-06-23 20:18:45",NULL,"012141520855457139716","18-hole course",18,True,"48197",NULL,NULL
"1256181275714","Eagle Eye Golf Club","Bath","Mi","USA","1550 Chandler Road","2023-07-05 07:30:39",NULL,"0121256181275714","18-hole course",18,True,"48808",NULL,NULL
"141520610935349000","Eagle Glen Golf Club","Farwell","MI","USA","1251 Clubhouse Dr","2023-07-05 08:36:26",NULL,"012141520855490464120","Eagle Glen",18,True,"48622",NULL,NULL
"141520610935434000","Eagle Island Golf Club","Muskegon","MI","USA","800 S Milliron Rd","2023-04-10 08:51:03",NULL,"011141520855523033871","Eagle Island",9,True,"49442",NULL,NULL
"152978495732067","Eagle Ridge Golf Club","Glennie","MI","USA","3501 State Road","2023-07-06 07:37:54",NULL,"012152978495728602","Eagle Ridge",18,True,"48737",NULL,NULL
"141520610935533000","Eastern Hills Golf Club","Kalamazoo","MI","USA","6075 E G Ave","2023-04-18 05:08:03",NULL,"01114152085562993052","9-Hole",9,True,"49004",NULL,NULL
"141520610935533000","Eastern Hills Golf Club","Kalamazoo","MI","USA","6075 E G Ave","2023-04-18 05:08:03",NULL,"012141520855556716582","18-Hole",18,True,"49004",NULL,NULL
"141520610935628000","Edgewood Country Club","Commerce Township","MI","USA","8399 Commerce Rd","2023-07-06 07:36:40",NULL,"012141520855652144860","Edgewood",18,True,"48382",NULL,NULL
"141520610935813000","El Dorado Country Club","Walled Lake","MI","USA","2869 N Pontiac Trl","2023-04-24 12:20:53",NULL,"012141520855750077974","El Dorado",18,False,"48390",NULL,NULL
"141520610935918000","El Dorado Golf Club","Cadillac","MI","USA","7839 E 46 1/2 Rd","2023-04-24 13:18:48",NULL,"012141520855782220219","El Dorado Golf",18,True,"49601",NULL,NULL
"141520610936017000","El Dorado Golf Club","Mason","MI","USA","3750 W Howell Rd","2023-07-18 07:33:56",NULL,"033141520855848674382","White + White",18,True,"48854",NULL,NULL
"141520610936017000","El Dorado Golf Club","Mason","MI","USA","3750 W Howell Rd","2023-07-18 07:33:56",NULL,"032141520855848674382","White + Blue",18,True,"48854",NULL,NULL
"141520610936017000","El Dorado Golf Club","Mason","MI","USA","3750 W Howell Rd","2023-07-18 07:33:56",NULL,"031141520855848674382","White + Red",18,True,"48854",NULL,NULL
"141520610936017000","El Dorado Golf Club","Mason","MI","USA","3750 W Howell Rd","2023-07-18 07:33:56",NULL,"023141520855848674382","Blue + White",18,True,"48854",NULL,NULL
"141520610936017000","El Dorado Golf Club","Mason","MI","USA","3750 W Howell Rd","2023-07-18 07:33:56",NULL,"022141520855848674382","Blue + Blue",18,True,"48854",NULL,NULL
"141520610936017000","El Dorado Golf Club","Mason","MI","USA","3750 W Howell Rd","2023-07-18 07:33:56",NULL,"021141520855848674382","Blue + Red",18,True,"48854",NULL,NULL
"141520610936017000","El Dorado Golf Club","Mason","MI","USA","3750 W Howell Rd","2023-07-18 07:33:56",NULL,"013141520855848674382","Red + White",18,True,"48854",NULL,NULL
"141520610936017000","El Dorado Golf Club","Mason","MI","USA","3750 W Howell Rd","2023-07-18 07:33:56",NULL,"012141520855848674382","Red + Blue",18,True,"48854",NULL,NULL
"141520610936017000","El Dorado Golf Club","Mason","MI","USA","3750 W Howell Rd","2023-07-18 07:33:56",NULL,"011141520855848674382","Red + Red",18,True,"48854",NULL,NULL
"136387443742663","Eldorado Golf Course","Mason","MI","USA","3750 West Howell Road","2024-08-04 22:11:51",NULL,"033136387443735503","Blue + Blue",18,True,"48854",NULL,NULL
"136387443742663","Eldorado Golf Course","Mason","MI","USA","3750 West Howell Road","2024-08-04 22:11:51",NULL,"032136387443735503","Blue + White",18,True,"48854",NULL,NULL
"136387443742663","Eldorado Golf Course","Mason","MI","USA","3750 West Howell Road","2024-08-04 22:11:51",NULL,"031136387443735503","Blue + Red",18,True,"48854",NULL,NULL
"136387443742663","Eldorado Golf Course","Mason","MI","USA","3750 West Howell Road","2024-08-04 22:11:51",NULL,"023136387443735503","White + Blue",18,True,"48854",NULL,NULL
"136387443742663","Eldorado Golf Course","Mason","MI","USA","3750 West Howell Road","2024-08-04 22:11:51",NULL,"022136387443735503","White + White",18,True,"48854",NULL,NULL
"136387443742663","Eldorado Golf Course","Mason","MI","USA","3750 West Howell Road","2024-08-04 22:11:51",NULL,"021136387443735503","White + Red",18,True,"48854",NULL,NULL
"136387443742663","Eldorado Golf Course","Mason","MI","USA","3750 West Howell Road","2024-08-04 22:11:51",NULL,"013136387443735503","Red + Blue",18,True,"48854",NULL,NULL
"136387443742663","Eldorado Golf Course","Mason","MI","USA","3750 West Howell Road","2024-08-04 22:11:51",NULL,"012136387443735503","Red + White",18,True,"48854",NULL,NULL
"136387443742663","Eldorado Golf Course","Mason","MI","USA","3750 West Howell Road","2024-08-04 22:11:51",NULL,"011136387443735503","Red + Red",18,True,"48854",NULL,NULL
"141520610936112000","Elk Rapids Golf Club","Elk Rapids","MI","USA","724 Ames St","2023-04-26 07:32:25",NULL,"011141520855913966999","Elk Rapids Golf Club",9,True,"49629",NULL,NULL
"141520610936202000","Elk Ridge Golf Course","Atlanta","MI","USA","9400 Rouse Rd","2023-04-26 07:50:54",NULL,"012141520855946506780","Elk Ridge",18,True,"49709",NULL,NULL
"141520610936297000","Elmbrook Golf Course","Traverse City","MI","USA","1750 Townline Rd.","2023-05-25 00:08:34",NULL,"012141520855979063449","Elmbrook",18,True,"49696",NULL,NULL
"141520610936382000","Emerald Vale Golf Club","Manton","MI","USA","6867 E M-42","2023-05-28 13:53:30",NULL,"012141520856011329940","18-hole course",18,True,"49663",NULL,NULL
"141520610936562000","Evergreen Golf Course","Grand Haven","MI","USA","10125 Osborn St","2023-06-02 10:46:40",NULL,"0121156682628528","18-hole course",18,True,"49417",NULL,NULL
"141520610936652000","Evergreen Hills Golf Club","Southfield","MI","USA","26000 Evergreen Rd","2023-06-03 08:39:41",NULL,"011141520856111440199","9-hole course",9,True,"48076",NULL,NULL
"141520610936736000","Falcon Head Golf Course","Big Rapids","MI","USA","13120 Northland Dr","2021-04-14 16:19:39",NULL,"012141520856160178839","Falcon Head",18,False,"49307",NULL,NULL
"141520610936831000","Faulkwood Shores Golf Course","Howell","MI","USA","300 S Hughes Rd","2023-07-26 04:04:01",NULL,"01214152085625603599","Faulkwood Shores",18,True,"48843",NULL,NULL
"1315579393482","Fawn Crest Golf Course","Wellston","MI","USA","553 Seaman Rd","2023-06-16 03:32:01",NULL,"0111315579393480","Fawn Crest Golf Course",9,True,"49689",NULL,NULL
"141520610936931000","Fellows Creek Golf Club","Canton","MI","USA","2936 Lotz Rd","2023-09-06 14:12:21",NULL,"033141520856251165826","West + West",18,False,"48188",NULL,NULL
"141520610936931000","Fellows Creek Golf Club","Canton","MI","USA","2936 Lotz Rd","2023-09-06 14:12:21",NULL,"032141520856251165826","West + South",18,False,"48188",NULL,NULL
"141520610936931000","Fellows Creek Golf Club","Canton","MI","USA","2936 Lotz Rd","2023-09-06 14:12:21",NULL,"031141520856251165826","West + East",18,False,"48188",NULL,NULL
"141520610936931000","Fellows Creek Golf Club","Canton","MI","USA","2936 Lotz Rd","2023-09-06 14:12:21",NULL,"023141520856251165826","South + West",18,False,"48188",NULL,NULL
"141520610936931000","Fellows Creek Golf Club","Canton","MI","USA","2936 Lotz Rd","2023-09-06 14:12:21",NULL,"022141520856251165826","South + South",18,False,"48188",NULL,NULL
"141520610936931000","Fellows Creek Golf Club","Canton","MI","USA","2936 Lotz Rd","2023-09-06 14:12:21",NULL,"021141520856251165826","South + East",18,False,"48188",NULL,NULL
"141520610936931000","Fellows Creek Golf Club","Canton","MI","USA","2936 Lotz Rd","2023-09-06 14:12:21",NULL,"012141520856251165826","East + South",18,False,"48188",NULL,NULL
"141520610936931000","Fellows Creek Golf Club","Canton","MI","USA","2936 Lotz Rd","2023-09-06 14:12:21",NULL,"011141520856251165826","East + East",18,False,"48188",NULL,NULL
"141520610937016000","Fenton Farms Golf Club","Fenton","MI","USA","12312 S Torrey Rd","2023-07-03 23:12:16",NULL,"012141520856432996395","Fenton Farms",18,True,"48430",NULL,NULL
"141520610937106000","Fernhill Golf & Country Club","Clinton Township","MI","USA","17600 Clinton River Rd","2023-06-16 06:47:51",NULL,"0121247778487687","18-hole course",18,True,"48038",NULL,NULL
"141520610937196000","Fieldstone Golf Club of Auburn Hills","Auburn Hills","MI","USA","1984 Taylor Rd","2023-06-22 11:27:54",NULL,"0121254617504952","Fieldstone",18,True,"48326",NULL,NULL
"141520610937286000","Firefly Golf Links","Clare","MI","USA","7795 S Clare Ave","2023-09-03 09:13:35",NULL,"012141520856547128171","Firefly",18,True,"48617",NULL,NULL
"141520610937375000","Flint Elks Country Club","Grand Blanc","MI","USA","7177 E Maple Ave","2023-09-20 04:56:27",NULL,"0121332089165314","Elks",18,True,"48439",NULL,NULL
"141520610937550000","Flushing Valley Country Club","Flushing","MI","USA","1124 E Main St","2024-04-12 19:11:29",NULL,"012141520856654733192","Flushing Valley",18,True,"48433",NULL,NULL
"1312493530623","Forest Akers East Golf Course","East Lansing","MI","USA","2231 South Harrison Road","2023-09-19 20:48:18",NULL,"0121312493530620","Forest Akers East",18,False,"48823",NULL,NULL
"141520610937735000","Forest Akers MSU Golf Club","East Lansing","MI","USA","3535 Forest Rd Lansing","2023-09-13 07:32:54",NULL,"012141520856767383434","West",18,True,"48823",NULL,NULL
"141520610937735000","Forest Akers MSU Golf Club","East Lansing","MI","USA","3535 Forest Rd Lansing","2023-09-13 07:32:54",NULL,"012141520856735235045","East",18,True,"48823",NULL,NULL
"141520610937825000","Forest Dunes Golf Club","Roscommon","MI","USA","6376 Forest Dunes Drive","2024-08-07 11:41:29",NULL,"0121593750004540741","Loop - Red",18,True,"48653",NULL,NULL
"141520610937825000","Forest Dunes Golf Club","Roscommon","MI","USA","6376 Forest Dunes Drive","2024-08-07 11:41:29",NULL,"0121593750528968407","Loop - Black",18,True,"48653",NULL,NULL
"141520610937825000","Forest Dunes Golf Club","Roscommon","MI","USA","6376 Forest Dunes Drive","2024-08-07 11:41:29",NULL,"0121415208568171040","Forest Dunes",18,True,"48653",NULL,NULL
